Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4
nan,nan,[ 450.  446.],nan,nan
nan,nan,[  451.  1341.],nan,nan
nan,nan,[ 452.  446.],nan,nan
nan,nan,[ 453.  446.],nan,nan
nan,nan,[ 454.  446.],nan,nan
nan,nan,[  455.  1661.],nan,nan
nan,nan,[ 456.  446.],nan,nan
nan,nan,[  400.  1778.],nan,nan
nan,nan,[ 451.  660.],nan,nan
nan,nan,[ 400.  464.],nan,nan
nan,nan,[ 400.  463.],nan,nan
nan,nan,[ 400.  467.],nan,nan
nan,nan,[  400.  2487.],nan,nan
nan,nan,[ 467.  400.],nan,nan
nan,nan,[ 468.  358.],nan,nan
nan,nan,[ 448.  400.],nan,nan
nan,nan,[ 470.  400.],nan,nan
nan,nan,[ 471.  400.],nan,nan
nan,nan,[ 472.  400.],nan,nan
nan,nan,[ 473.  400.],nan,nan
nan,nan,[ 448.  445.],nan,nan
nan,nan,[ 448.  402.],nan,nan
nan,nan,[ 448.  400.],nan,nan
nan,nan,[ 448.  445.],nan,nan
nan,nan,[ 448.  402.],nan,nan
nan,nan,[ 470.  400.],nan,nan
nan,nan,[ 471.  400.],nan,nan
nan,nan,[ 472.  400.],nan,nan
nan,nan,[ 473.  400.],nan,nan
nan,nan,[ 485.  400.],nan,nan
nan,nan,[ 486.  448.],nan,nan
nan,nan,[ 486.  447.],nan,nan
nan,nan,[ 489.  491.],nan,nan
nan,nan,[ 415.  440.],nan,nan
nan,nan,[ 489.  493.],nan,nan
nan,nan,[ 400.  448.],nan,nan
nan,nan,[ 400.  447.],nan,nan
nan,nan,[ 400.  448.],nan,nan
nan,nan,[ 400.  447.],nan,nan
nan,nan,[ 445.  448.],nan,nan
nan,nan,[ 445.  447.],nan,nan
nan,nan,[ 445.  448.],nan,nan
nan,nan,[ 445.  447.],nan,nan
nan,nan,[ 505.  455.],nan,nan
nan,nan,[ 432.  403.],nan,nan
nan,nan,[ 400.  448.],nan,nan
nan,nan,[ 510.  455.],nan,nan
nan,nan,[ 400.  511.],nan,nan
nan,nan,[ 448.    4.],nan,nan
nan,nan,[ 505.  455.],nan,nan
nan,nan,[ 516.  439.],nan,nan
nan,nan,[  282.  1250.],nan,nan
nan,nan,[ 432.  620.],nan,nan
nan,nan,[  279.  1250.],nan,nan
nan,nan,[ 165.  455.],nan,nan
nan,nan,[  282.  1341.],nan,nan
nan,nan,[  432.  1551.],nan,nan
nan,nan,[ 524.  455.],nan,nan
nan,nan,[ 165.  455.],nan,nan
nan,nan,[ 528.  292.],nan,nan
nan,nan,[ 529.  292.],nan,nan
nan,nan,[ 400.  530.],nan,nan
nan,nan,[ 400.  760.],nan,nan
nan,nan,[ 282.  937.],nan,nan
nan,nan,[ 400.  533.],nan,nan
nan,nan,[ 534.  536.],nan,nan
nan,nan,[ 279.  937.],nan,nan
nan,nan,[ 536.  400.],nan,nan
nan,nan,[ 536.  400.],nan,nan
nan,nan,[ 538.  536.],nan,nan
nan,nan,[  66.  543.],nan,nan
nan,nan,[ 534.  536.],nan,nan
nan,nan,[ 541.  536.],nan,nan
nan,nan,[ 542.  536.],nan,nan
nan,nan,[  543.  1249.],nan,nan
nan,nan,[  282.  1357.],nan,nan
nan,nan,[  279.  1357.],nan,nan
nan,nan,[  282.  3053.],nan,nan
nan,nan,[  279.  3053.],nan,nan
nan,nan,[  279.  2439.],nan,nan
nan,nan,[  282.  2439.],nan,nan
nan,nan,[ 543.  337.],nan,nan
nan,nan,[ 552.  292.],nan,nan
nan,nan,[ 551.  455.],nan,nan
nan,nan,[ 554.  292.],nan,nan
nan,nan,[  551.  1722.],nan,nan
nan,nan,[  551.  3163.],nan,nan
nan,nan,[  551.  3240.],nan,nan
nan,nan,[ 282.  558.],nan,nan
nan,nan,[ 551.  165.],nan,nan
nan,nan,[ 560.  455.],nan,nan
nan,nan,[  561.  2229.],nan,nan
nan,nan,[ 279.  558.],nan,nan
nan,nan,[ 165.  455.],nan,nan
nan,nan,[  165.  3556.],nan,nan
nan,nan,[ 568.  489.],nan,nan
nan,nan,[ 568.  488.],nan,nan
nan,nan,[  570.  1026.],nan,nan
nan,nan,[  571.  1026.],nan,nan
nan,nan,[ 572.  572.],nan,nan
nan,nan,[ 572.  573.],nan,nan
nan,nan,[ 574.  489.],nan,nan
nan,nan,[ 282.  337.],nan,nan
nan,nan,[ 576.  489.],nan,nan
nan,nan,[ 279.  337.],nan,nan
nan,nan,[ 578.  337.],nan,nan
nan,nan,[ 579.  292.],nan,nan
nan,nan,[ 579.  292.],nan,nan
nan,nan,[ 581.  292.],nan,nan
nan,nan,[ 581.  292.],nan,nan
nan,nan,[ 583.  292.],nan,nan
nan,nan,[ 583.  292.],nan,nan
nan,nan,[ 585.  292.],nan,nan
nan,nan,[ 585.  292.],nan,nan
nan,nan,[ 578.  558.],nan,nan
nan,nan,[ 588.  588.],nan,nan
nan,nan,[ 589.  588.],nan,nan
nan,nan,[ 4.  4.],nan,nan
nan,nan,[   4.  591.],nan,nan
nan,nan,[   4.  388.],nan,nan
nan,nan,[   7.  388.],nan,nan
nan,nan,[   5.  388.],nan,nan
nan,nan,[ 4.  4.],nan,nan
nan,nan,[ 7.  7.],nan,nan
nan,nan,[ 5.  5.],nan,nan
nan,nan,[ 4.  4.],nan,nan
nan,nan,[ 599.    4.],nan,nan
nan,nan,[   4.  992.],nan,nan
nan,nan,[   4.  601.],nan,nan
nan,nan,[ 4.  4.],nan,nan
nan,nan,[ 599.  599.],nan,nan
nan,nan,[ 310.  292.],nan,nan
nan,nan,[ 310.  292.],nan,nan
nan,nan,[ 576.  488.],nan,nan
nan,nan,[ 607.  488.],nan,nan
nan,nan,[ 608.  489.],nan,nan
nan,nan,[ 607.  489.],nan,nan
nan,nan,[ 165.  489.],nan,nan
nan,nan,[ 345.  292.],nan,nan
nan,nan,[ 612.  292.],nan,nan
nan,nan,[ 612.  292.],nan,nan
nan,nan,[ 165.  488.],nan,nan
nan,nan,[ 615.  489.],nan,nan
nan,nan,[ 576.  616.],nan,nan
nan,nan,[ 165.  616.],nan,nan
nan,nan,[ 618.   90.],nan,nan
nan,nan,[ 618.  292.],nan,nan
nan,nan,[ 620.  292.],nan,nan
nan,nan,[ 621.  487.],nan,nan
nan,nan,[  621.  1008.],nan,nan
nan,nan,[  279.  1341.],nan,nan
nan,nan,[ 455.  625.],nan,nan
nan,nan,[ 626.  626.],nan,nan
nan,nan,[ 279.  628.],nan,nan
nan,nan,[  455.  1699.],nan,nan
nan,nan,[ 455.  630.],nan,nan
nan,nan,[ 279.  636.],nan,nan
nan,nan,[ 637.  637.],nan,nan
nan,nan,[ 279.  639.],nan,nan
nan,nan,[ 279.  640.],nan,nan
nan,nan,[ 279.  642.],nan,nan
nan,nan,[ 279.  643.],nan,nan
nan,nan,[ 279.  644.],nan,nan
nan,nan,[ 645.  645.],nan,nan
nan,nan,[ 645.  646.],nan,nan
nan,nan,[ 279.  647.],nan,nan
nan,nan,[ 279.  648.],nan,nan
nan,nan,[ 279.  649.],nan,nan
nan,nan,[  455.  1699.],nan,nan
nan,nan,[  455.  1118.],nan,nan
nan,nan,[ 455.  654.],nan,nan
nan,nan,[  455.  1118.],nan,nan
nan,nan,[ 656.  657.],nan,nan
nan,nan,[ 659.  645.],nan,nan
nan,nan,[  660.  1341.],nan,nan
nan,nan,[ 656.  661.],nan,nan
nan,nan,[ 656.  663.],nan,nan
nan,nan,[  279.  1357.],nan,nan
nan,nan,[ 656.  667.],nan,nan
nan,nan,[ 670.  670.],nan,nan
nan,nan,[  578.  1341.],nan,nan
nan,nan,[  672.  1341.],nan,nan
nan,nan,[  455.  1699.],nan,nan
nan,nan,[  674.  2372.],nan,nan
nan,nan,[  292.  2849.],nan,nan
nan,nan,[  578.  1357.],nan,nan
nan,nan,[  455.  3095.],nan,nan
nan,nan,[ 681.  292.],nan,nan
nan,nan,[ 681.  292.],nan,nan
nan,nan,[ 683.  645.],nan,nan
nan,nan,[ 684.  455.],nan,nan
nan,nan,[ 266.  684.],nan,nan
nan,nan,[ 176.  176.],nan,nan
nan,nan,[ 687.  687.],nan,nan
nan,nan,[ 292.  720.],nan,nan
nan,nan,[ 689.  687.],nan,nan
nan,nan,[  672.  1357.],nan,nan
nan,nan,[ 684.  455.],nan,nan
nan,nan,[ 693.  455.],nan,nan
nan,nan,[ 694.  694.],nan,nan
nan,nan,[ 279.   81.],nan,nan
nan,nan,[ 699.  252.],nan,nan
nan,nan,[ 700.  252.],nan,nan
nan,nan,[  279.  1341.],nan,nan
nan,nan,[  279.  1357.],nan,nan
nan,nan,[  373.  1357.],nan,nan
nan,nan,[ 279.  756.],nan,nan
nan,nan,[  710.  1352.],nan,nan
nan,nan,[ 711.   42.],nan,nan
nan,nan,[ 711.  712.],nan,nan
nan,nan,[  711.  2659.],nan,nan
nan,nan,[ 711.  714.],nan,nan
nan,nan,[ 292.  720.],nan,nan
nan,nan,[ 719.   42.],nan,nan
nan,nan,[ 719.  712.],nan,nan
nan,nan,[ 711.  722.],nan,nan
nan,nan,[ 715.  722.],nan,nan
nan,nan,[ 725.  489.],nan,nan
nan,nan,[  710.  2574.],nan,nan
nan,nan,[  710.  1584.],nan,nan
nan,nan,[ 732.  732.],nan,nan
nan,nan,[ 732.  733.],nan,nan
nan,nan,[  732.  2043.],nan,nan
nan,nan,[  719.  3243.],nan,nan
nan,nan,[  730.  3243.],nan,nan
nan,nan,[ 719.  738.],nan,nan
nan,nan,[ 730.  738.],nan,nan
nan,nan,[ 740.  740.],nan,nan
nan,nan,[ 741.  740.],nan,nan
nan,nan,[ 742.  740.],nan,nan
nan,nan,[ 743.  740.],nan,nan
nan,nan,[ 744.  744.],nan,nan
nan,nan,[ 745.  744.],nan,nan
nan,nan,[ 746.  744.],nan,nan
nan,nan,[ 747.  747.],nan,nan
nan,nan,[ 748.  748.],nan,nan
nan,nan,[ 360.  749.],nan,nan
nan,nan,[ 360.  750.],nan,nan
nan,nan,[ 752.  752.],nan,nan
nan,nan,[ 753.  753.],nan,nan
nan,nan,[ 753.  439.],nan,nan
nan,nan,[    5.  2687.],nan,nan
nan,nan,[ 756.   81.],nan,nan
nan,nan,[   5.  337.],nan,nan
nan,nan,[ 760.  763.],nan,nan
nan,nan,[ 761.  452.],nan,nan
nan,nan,[ 761.  762.],nan,nan
nan,nan,[ 763.  763.],nan,nan
nan,nan,[ 761.  764.],nan,nan
nan,nan,[ 761.  765.],nan,nan
nan,nan,[ 763.    4.],nan,nan
nan,nan,[ 761.  768.],nan,nan
nan,nan,[ 454.  763.],nan,nan
nan,nan,[ 432.  915.],nan,nan
nan,nan,[ 772.  994.],nan,nan
nan,nan,[ 773.  773.],nan,nan
nan,nan,[ 773.  774.],nan,nan
nan,nan,[ 773.  775.],nan,nan
nan,nan,[ 773.  776.],nan,nan
nan,nan,[  773.  1051.],nan,nan
nan,nan,[ 279.  779.],nan,nan
nan,nan,[ 279.  384.],nan,nan
nan,nan,[ 761.  781.],nan,nan
nan,nan,[ 761.  782.],nan,nan
nan,nan,[ 761.  783.],nan,nan
nan,nan,[ 761.  785.],nan,nan
nan,nan,[ 761.  786.],nan,nan
nan,nan,[ 297.  779.],nan,nan
nan,nan,[ 297.  779.],nan,nan
nan,nan,[ 297.  779.],nan,nan
nan,nan,[ 297.  779.],nan,nan
nan,nan,[ 293.  779.],nan,nan
nan,nan,[ 279.  779.],nan,nan
nan,nan,[ 293.  779.],nan,nan
nan,nan,[ 279.  937.],nan,nan
nan,nan,[ 279.  362.],nan,nan
nan,nan,[  279.  1357.],nan,nan
nan,nan,[ 279.  558.],nan,nan
nan,nan,[  279.  2687.],nan,nan
nan,nan,[ 761.  802.],nan,nan
nan,nan,[  761.  2649.],nan,nan
nan,nan,[ 761.  804.],nan,nan
nan,nan,[ 761.  805.],nan,nan
nan,nan,[ 761.  806.],nan,nan
nan,nan,[ 761.  807.],nan,nan
nan,nan,[ 761.  808.],nan,nan
nan,nan,[ 761.  809.],nan,nan
nan,nan,[ 810.  810.],nan,nan
nan,nan,[ 810.  292.],nan,nan
nan,nan,[  810.  1707.],nan,nan
nan,nan,[  69.  763.],nan,nan
nan,nan,[  69.  815.],nan,nan
nan,nan,[  32.  815.],nan,nan
nan,nan,[  69.  763.],nan,nan
nan,nan,[  32.  763.],nan,nan
nan,nan,[  32.  763.],nan,nan
nan,nan,[ 761.  820.],nan,nan
nan,nan,[  69.  763.],nan,nan
nan,nan,[ 823.  763.],nan,nan
nan,nan,[ 823.   69.],nan,nan
nan,nan,[ 760.   69.],nan,nan
nan,nan,[ 828.  914.],nan,nan
nan,nan,[ 292.  994.],nan,nan
nan,nan,[ 828.  917.],nan,nan
nan,nan,[ 828.  831.],nan,nan
nan,nan,[ 828.  810.],nan,nan
nan,nan,[ 828.  834.],nan,nan
nan,nan,[ 828.  835.],nan,nan
nan,nan,[  828.  1787.],nan,nan
nan,nan,[ 828.  246.],nan,nan
nan,nan,[ 828.  838.],nan,nan
nan,nan,[ 828.  244.],nan,nan
nan,nan,[ 828.  840.],nan,nan
nan,nan,[ 828.  841.],nan,nan
nan,nan,[ 828.  846.],nan,nan
nan,nan,[ 828.  847.],nan,nan
nan,nan,[ 828.  849.],nan,nan
nan,nan,[ 828.  950.],nan,nan
nan,nan,[ 828.  852.],nan,nan
nan,nan,[ 828.  853.],nan,nan
nan,nan,[ 725.  488.],nan,nan
nan,nan,[ 725.  856.],nan,nan
nan,nan,[ 857.  488.],nan,nan
nan,nan,[ 725.  489.],nan,nan
nan,nan,[ 828.  859.],nan,nan
nan,nan,[ 828.  865.],nan,nan
nan,nan,[ 828.  964.],nan,nan
nan,nan,[ 867.  318.],nan,nan
nan,nan,[ 867.  293.],nan,nan
nan,nan,[ 867.  878.],nan,nan
nan,nan,[ 867.  318.],nan,nan
nan,nan,[ 871.  878.],nan,nan
nan,nan,[ 867.  293.],nan,nan
nan,nan,[ 867.  878.],nan,nan
nan,nan,[ 867.  878.],nan,nan
nan,nan,[ 867.  293.],nan,nan
nan,nan,[ 876.  867.],nan,nan
nan,nan,[ 293.  867.],nan,nan
nan,nan,[ 878.  867.],nan,nan
nan,nan,[ 292.   90.],nan,nan
nan,nan,[   90.  2849.],nan,nan
nan,nan,[  292.  2849.],nan,nan
nan,nan,[  292.  2849.],nan,nan
nan,nan,[ 279.  867.],nan,nan
nan,nan,[   42.  3016.],nan,nan
nan,nan,[ 761.  886.],nan,nan
nan,nan,[ 761.  887.],nan,nan
nan,nan,[  867.  3107.],nan,nan
nan,nan,[ 761.  890.],nan,nan
nan,nan,[ 761.  891.],nan,nan
nan,nan,[ 867.   69.],nan,nan
nan,nan,[ 761.  894.],nan,nan
nan,nan,[ 432.  292.],nan,nan
nan,nan,[ 761.  898.],nan,nan
nan,nan,[ 761.  899.],nan,nan
nan,nan,[ 761.  900.],nan,nan
nan,nan,[ 761.  901.],nan,nan
nan,nan,[ 761.  902.],nan,nan
nan,nan,[ 761.  903.],nan,nan
nan,nan,[ 761.  905.],nan,nan
nan,nan,[ 761.  906.],nan,nan
nan,nan,[ 761.  907.],nan,nan
nan,nan,[ 761.  908.],nan,nan
nan,nan,[ 761.  909.],nan,nan
nan,nan,[ 910.  448.],nan,nan
nan,nan,[ 911.  911.],nan,nan
nan,nan,[ 912.  373.],nan,nan
nan,nan,[ 912.  779.],nan,nan
nan,nan,[ 914.  917.],nan,nan
nan,nan,[ 915.  994.],nan,nan
nan,nan,[ 916.  994.],nan,nan
nan,nan,[ 917.  831.],nan,nan
nan,nan,[ 918.  918.],nan,nan
nan,nan,[ 919.  918.],nan,nan
nan,nan,[ 922.   42.],nan,nan
nan,nan,[ 923.   42.],nan,nan
nan,nan,[ 924.   42.],nan,nan
nan,nan,[   4.  244.],nan,nan
nan,nan,[   7.  244.],nan,nan
nan,nan,[   4.  246.],nan,nan
nan,nan,[    4.  1787.],nan,nan
nan,nan,[   7.  246.],nan,nan
nan,nan,[    7.  1787.],nan,nan
nan,nan,[ 934.  937.],nan,nan
nan,nan,[ 660.  937.],nan,nan
nan,nan,[ 451.  937.],nan,nan
nan,nan,[ 660.  937.],nan,nan
nan,nan,[ 451.  937.],nan,nan
nan,nan,[ 940.  810.],nan,nan
nan,nan,[ 660.  937.],nan,nan
nan,nan,[ 451.  937.],nan,nan
nan,nan,[ 810.  838.],nan,nan
nan,nan,[ 943.  487.],nan,nan
nan,nan,[ 943.  949.],nan,nan
nan,nan,[ 950.  838.],nan,nan
nan,nan,[ 943.  951.],nan,nan
nan,nan,[ 660.  953.],nan,nan
nan,nan,[ 451.  953.],nan,nan
nan,nan,[ 950.  849.],nan,nan
nan,nan,[  660.  1341.],nan,nan
nan,nan,[ 943.  957.],nan,nan
nan,nan,[  451.  1341.],nan,nan
nan,nan,[  934.  1341.],nan,nan
nan,nan,[  960.  1341.],nan,nan
nan,nan,[  961.  1341.],nan,nan
nan,nan,[  962.  1341.],nan,nan
nan,nan,[ 963.  916.],nan,nan
nan,nan,[ 964.  849.],nan,nan
nan,nan,[ 451.  660.],nan,nan
nan,nan,[ 451.  934.],nan,nan
nan,nan,[ 451.  961.],nan,nan
nan,nan,[ 451.  962.],nan,nan
nan,nan,[ 969.    3.],nan,nan
nan,nan,[  42.  971.],nan,nan
nan,nan,[ 963.  916.],nan,nan
nan,nan,[ 963.  916.],nan,nan
nan,nan,[   4.  978.],nan,nan
nan,nan,[   5.  978.],nan,nan
nan,nan,[   7.  978.],nan,nan
nan,nan,[   4.  978.],nan,nan
nan,nan,[ 978.    4.],nan,nan
nan,nan,[ 978.    4.],nan,nan
nan,nan,[ 978.    5.],nan,nan
nan,nan,[ 978.    7.],nan,nan
nan,nan,[ 978.    4.],nan,nan
nan,nan,[ 978.  992.],nan,nan
nan,nan,[ 987.  916.],nan,nan
nan,nan,[ 987.  810.],nan,nan
nan,nan,[ 978.    4.],nan,nan
nan,nan,[  987.  2261.],nan,nan
nan,nan,[ 992.    4.],nan,nan
nan,nan,[ 994.  915.],nan,nan
nan,nan,[ 995.  915.],nan,nan
nan,nan,[ 996.  943.],nan,nan
nan,nan,[ 997.   81.],nan,nan
nan,nan,[ 998.  943.],nan,nan
nan,nan,[  997.  1707.],nan,nan
